542.000000	87.055664
559.000000	90.241699
524.000000	93.427734
552.000000	96.613770
549.000000	99.777832
525.000000	102.985840
506.000000	106.215820
537.000000	109.401855
555.000000	112.609863
516.000000	115.795898
546.000000	119.069824
555.000000	122.365723
569.000000	125.617676
544.000000	128.891602
567.000000	132.121582
549.000000	135.351563
543.000000	138.603516
547.000000	141.855469
530.000000	145.085449
577.000000	148.359375
557.000000	151.677246
568.000000	154.951172
567.000000	158.269043
556.000000	161.564941
540.000000	164.904785
526.000000	168.244629
581.000000	171.606445
551.000000	174.946289
577.000000	-181.647949
552.000000	-178.242188
579.000000	-174.836426
587.000000	-171.408691
568.000000	-168.002930
599.000000	-164.531250
556.000000	-161.103516
569.000000	-157.631836
596.000000	-154.204102
594.000000	-150.710449
609.000000	-147.238770
577.000000	-143.789063
584.000000	-140.339355
599.000000	-136.867676
584.000000	-133.308105
587.000000	-129.814453
578.000000	-126.320801
573.000000	-122.849121
598.000000	-119.333496
587.000000	-115.817871
596.000000	-112.368164
569.000000	-108.896484
592.000000	-105.380859
586.000000	-101.909180
569.000000	-98.481445
561.000000	-95.053711
586.000000	-91.538086
582.000000	-88.154297
579.000000	-84.726563
558.000000	-81.386719
580.000000	-78.002930
569.000000	-74.619141
537.000000	-71.279297
569.000000	-67.917480
579.000000	-64.577637
567.000000	-61.171875
538.000000	-57.788086
576.000000	-54.470215
563.000000	-51.174316
559.000000	-47.878418
544.000000	-44.604492
553.000000	-41.352539
559.000000	-38.078613
545.000000	-34.848633
547.000000	-31.618652
509.000000	-28.410645
576.000000	-25.158691
505.000000	-21.950684
558.000000	-18.742676
586.000000	-15.512695
549.000000	-12.282715
531.000000	-9.074707
536.000000	-5.888672
559.000000	-2.680664
553.000000	0.549316
546.000000	3.757324
541.000000	6.965332
569.000000	10.151367
546.000000	13.381348
531.000000	16.589355
538.000000	19.753418
526.000000	22.939453
529.000000	26.147461
549.000000	29.333496
516.000000	32.563477
550.000000	35.771484
536.000000	38.935547
544.000000	42.099609
569.000000	45.307617
534.000000	48.471680
543.000000	51.657715
539.000000	54.799805
513.000000	57.963867
496.000000	61.149902
547.000000	64.313965
535.000000	67.456055
517.000000	70.554199
527.000000	73.740234
525.000000	76.948242
539.000000	80.112305
511.000000	83.276367
527.000000	86.440430
539.000000	89.626465
552.000000	92.834473
538.000000	95.976563
560.000000	99.162598
