3500.000000	589.000000
3500.000000	576.000000
3500.000000	578.000000
3500.000000	587.000000
3500.000000	565.000000
3500.000000	557.000000
3500.000000	576.000000
3500.000000	595.000000
3500.000000	579.000000
3500.000000	562.000000
3500.000000	574.000000
3500.000000	549.000000
3500.000000	542.000000
3500.000000	557.000000
3500.000000	569.000000
3500.000000	567.000000
3500.000000	566.000000
3500.000000	579.000000
3500.000000	587.000000
3500.000000	536.000000
3500.000000	550.000000
3500.000000	547.000000
3500.000000	515.000000
3500.000000	550.000000
3500.000000	528.000000
3500.000000	531.000000
3500.000000	569.000000
3500.000000	535.000000
3500.000000	512.000000
3500.000000	539.000000
3500.000000	525.000000
3500.000000	557.000000
3500.000000	527.000000
3500.000000	545.000000
3500.000000	558.000000
3500.000000	547.000000
3500.000000	563.000000
3500.000000	549.000000
3500.000000	512.000000
3500.000000	528.000000
3500.000000	549.000000
3500.000000	512.000000
3500.000000	547.000000
3500.000000	549.000000
3500.000000	537.000000
3500.000000	526.000000
3500.000000	549.000000
3500.000000	556.000000
3500.000000	525.000000
3500.000000	550.000000
3500.000000	527.000000
3500.000000	542.000000
3500.000000	520.000000
3500.000000	546.000000
3500.000000	562.000000
3500.000000	549.000000
3500.000000	525.000000
3500.000000	527.000000
3500.000000	538.000000
3500.000000	546.000000
3500.000000	496.000000
3500.000000	536.000000
3500.000000	524.000000
3500.000000	529.000000
3500.000000	507.000000
3500.000000	524.000000
3500.000000	549.000000
3500.000000	553.000000
3500.000000	548.000000
3500.000000	540.000000
3500.000000	512.000000
3500.000000	528.000000
3500.000000	549.000000
3500.000000	536.000000
3500.000000	519.000000
3500.000000	541.000000
3500.000000	556.000000
3500.000000	579.000000
3500.000000	541.000000
3500.000000	527.000000
3500.000000	551.000000
3500.000000	578.000000
3500.000000	556.000000
3500.000000	541.000000
3500.000000	559.000000
3500.000000	536.000000
3500.000000	538.000000
3500.000000	557.000000
3500.000000	515.000000
3500.000000	559.000000
3500.000000	585.000000
3500.000000	554.000000
3500.000000	589.000000
3500.000000	544.000000
3500.000000	603.000000
3500.000000	569.000000
3500.000000	554.000000
3500.000000	605.000000
3500.000000	587.000000
3500.000000	606.000000
3500.000000	566.000000
3500.000000	577.000000
3500.000000	625.000000
3500.000000	599.000000
3500.000000	572.000000
3500.000000	566.000000
3500.000000	609.000000
3500.000000	572.000000
3500.000000	596.000000
3500.000000	600.000000
3500.000000	599.000000
3500.000000	578.000000
3500.000000	600.000000
3500.000000	578.000000
3500.000000	587.000000
3500.000000	548.000000
3500.000000	594.000000
3500.000000	593.000000
3500.000000	569.000000
3500.000000	586.000000
3500.000000	592.000000
3500.000000	599.000000
3500.000000	555.000000
3500.000000	546.000000
3500.000000	599.000000
3500.000000	575.000000
3500.000000	536.000000
3500.000000	567.000000
3500.000000	556.000000
3500.000000	589.000000
3500.000000	557.000000
3500.000000	555.000000
3500.000000	549.000000
3500.000000	542.000000
3500.000000	546.000000
3500.000000	560.000000
3500.000000	542.000000
3500.000000	557.000000
3500.000000	560.000000
3500.000000	539.000000
3500.000000	557.000000
3500.000000	539.000000
3500.000000	567.000000
3500.000000	547.000000
3500.000000	519.000000
3500.000000	547.000000
3500.000000	553.000000
3500.000000	569.000000
3500.000000	526.000000
3500.000000	503.000000
3500.000000	539.000000
3500.000000	524.000000
3500.000000	536.000000
3500.000000	537.000000
3500.000000	525.000000
3500.000000	486.000000
3500.000000	557.000000
3500.000000	556.000000
3500.000000	549.000000
3500.000000	532.000000
3500.000000	535.000000
3500.000000	539.000000
3500.000000	522.000000
3500.000000	527.000000
3500.000000	530.000000
3500.000000	539.000000
3500.000000	527.000000
3500.000000	539.000000
3500.000000	538.000000
3500.000000	516.000000
3500.000000	519.000000
3500.000000	546.000000
3500.000000	536.000000
3500.000000	520.000000
3500.000000	507.000000
3500.000000	542.000000
3500.000000	559.000000
3500.000000	524.000000
3500.000000	552.000000
3500.000000	549.000000
3500.000000	525.000000
3500.000000	506.000000
3500.000000	537.000000
3500.000000	555.000000
3500.000000	516.000000
3500.000000	546.000000
3500.000000	555.000000
3500.000000	569.000000
3500.000000	544.000000
3500.000000	567.000000
3500.000000	549.000000
3500.000000	543.000000
3500.000000	547.000000
3500.000000	530.000000
3500.000000	577.000000
3500.000000	557.000000
3500.000000	568.000000
3500.000000	567.000000
3500.000000	556.000000
3500.000000	540.000000
3500.000000	526.000000
3500.000000	581.000000
3500.000000	551.000000
3500.000000	577.000000
3500.000000	552.000000
3500.000000	579.000000
3500.000000	587.000000
3500.000000	568.000000
3500.000000	599.000000
3500.000000	556.000000
3500.000000	569.000000
3500.000000	596.000000
3500.000000	594.000000
3500.000000	609.000000
3500.000000	577.000000
3500.000000	584.000000
3500.000000	599.000000
3500.000000	584.000000
3500.000000	587.000000
3500.000000	578.000000
3500.000000	573.000000
3500.000000	598.000000
3500.000000	587.000000
3500.000000	596.000000
3500.000000	569.000000
3500.000000	592.000000
3500.000000	586.000000
3500.000000	569.000000
3500.000000	561.000000
3500.000000	586.000000
3500.000000	582.000000
3500.000000	579.000000
3500.000000	558.000000
3500.000000	580.000000
3500.000000	569.000000
3500.000000	537.000000
3500.000000	569.000000
3500.000000	579.000000
3500.000000	567.000000
3500.000000	538.000000
3500.000000	576.000000
3500.000000	563.000000
3500.000000	559.000000
3500.000000	544.000000
3500.000000	553.000000
3500.000000	559.000000
3500.000000	545.000000
3500.000000	547.000000
3500.000000	509.000000
3500.000000	576.000000
3500.000000	505.000000
3500.000000	558.000000
3500.000000	586.000000
3500.000000	549.000000
3500.000000	531.000000
3500.000000	536.000000
3500.000000	559.000000
3500.000000	553.000000
3500.000000	546.000000
3500.000000	541.000000
3500.000000	569.000000
3500.000000	546.000000
3500.000000	531.000000
3500.000000	538.000000
3500.000000	526.000000
3500.000000	529.000000
3500.000000	549.000000
3500.000000	516.000000
3500.000000	550.000000
3500.000000	536.000000
3500.000000	544.000000
3500.000000	569.000000
3500.000000	534.000000
3500.000000	543.000000
3500.000000	539.000000
3500.000000	513.000000
3500.000000	496.000000
3500.000000	547.000000
3500.000000	535.000000
3500.000000	517.000000
3500.000000	527.000000
3500.000000	525.000000
3500.000000	539.000000
3500.000000	511.000000
3500.000000	527.000000
3500.000000	539.000000
3500.000000	552.000000
3500.000000	538.000000
3500.000000	560.000000
3500.000000	558.000000
3500.000000	536.000000
3500.000000	549.000000
3500.000000	567.000000
3500.000000	536.000000
3500.000000	550.000000
3500.000000	546.000000
3500.000000	536.000000
3500.000000	539.000000
3500.000000	538.000000
3500.000000	552.000000
3500.000000	559.000000
3500.000000	535.000000
3500.000000	561.000000
3500.000000	559.000000
3500.000000	565.000000
3500.000000	517.000000
3500.000000	566.000000
3500.000000	575.000000
3500.000000	547.000000
3500.000000	557.000000
3500.000000	576.000000
3500.000000	579.000000
3500.000000	553.000000
3500.000000	577.000000
3500.000000	579.000000
3500.000000	563.000000
3500.000000	587.000000
3500.000000	579.000000
3500.000000	587.000000
3500.000000	567.000000
3500.000000	579.000000
3500.000000	587.000000
3500.000000	588.000000
3500.000000	560.000000
3500.000000	587.000000
3500.000000	572.000000
3500.000000	581.000000
3500.000000	576.000000
3500.000000	612.000000
3500.000000	599.000000
3500.000000	576.000000
3500.000000	578.000000
3500.000000	589.000000
3500.000000	566.000000
3500.000000	568.000000
3500.000000	577.000000
3500.000000	584.000000
3500.000000	579.000000
3500.000000	577.000000
3500.000000	584.000000
3500.000000	579.000000
3500.000000	553.000000
3500.000000	557.000000
3500.000000	569.000000
3500.000000	553.000000
3500.000000	568.000000
3500.000000	568.000000
3500.000000	576.000000
3500.000000	567.000000
3500.000000	540.000000
3500.000000	556.000000
3500.000000	519.000000
3500.000000	520.000000
3500.000000	536.000000
3500.000000	561.000000
3500.000000	559.000000
3500.000000	536.000000
3500.000000	541.000000
3500.000000	558.000000
3500.000000	536.000000
3500.000000	538.000000
3500.000000	547.000000
3500.000000	536.000000
3500.000000	498.000000
3500.000000	538.000000
3500.000000	554.000000
3500.000000	549.000000
3500.000000	512.000000
3500.000000	553.000000
3500.000000	529.000000
3500.000000	533.000000
3500.000000	519.000000
3500.000000	529.000000
3500.000000	547.000000
3500.000000	546.000000
3500.000000	519.000000
3500.000000	557.000000
3500.000000	539.000000
3500.000000	509.000000
3500.000000	527.000000
3500.000000	549.000000
3500.000000	521.000000
3500.000000	546.000000
3500.000000	531.000000
3500.000000	579.000000
3500.000000	505.000000
3500.000000	511.000000
3500.000000	549.000000
3500.000000	516.000000
3500.000000	498.000000
3500.000000	546.000000
3500.000000	525.000000
3500.000000	508.000000
3500.000000	538.000000
3500.000000	534.000000
3500.000000	519.000000
3500.000000	533.000000
3500.000000	546.000000
3500.000000	529.000000
3500.000000	534.000000
3500.000000	516.000000
3500.000000	539.000000
3500.000000	536.000000
3500.000000	559.000000
3500.000000	538.000000
3500.000000	566.000000
3500.000000	579.000000
3594.232178	520.000000
3688.371582	557.000000
3782.324951	540.000000
3875.999756	521.000000
3969.303467	556.000000
4062.144043	531.000000
4154.429688	558.000000
4246.069824	547.000000
4336.973145	559.000000
4427.050781	578.000000
4516.213867	588.000000
4604.373535	569.000000
4691.443848	596.000000
4777.337891	603.000000
4861.971680	649.000000
4945.261230	645.000000
5027.124023	652.000000
5107.480469	669.000000
5186.250000	678.000000
5263.355957	668.000000
5338.721191	699.000000
5412.271973	679.000000
5483.935547	688.000000
5553.641113	733.000000
5621.320313	773.000000
5686.905762	739.000000
5750.333008	762.000000
5811.539551	813.000000
5870.464844	789.000000
5927.050781	777.000000
5981.241699	820.000000
6032.983887	815.000000
6082.226074	829.000000
6128.919922	820.000000
6173.019531	874.000000
6214.480957	858.000000
6253.263672	848.000000
6289.329590	855.000000
6322.642090	886.000000
6353.169434	867.000000
6380.880859	875.000000
6405.749512	889.000000
6427.750488	899.000000
6446.861816	939.000000
6463.064941	898.000000
6476.344238	917.000000
6486.686035	949.000000
6494.080078	935.000000
6498.519531	912.000000
6500.000000	978.000000
6498.519531	957.000000
6494.080078	963.000000
6486.686035	977.000000
6476.344238	1020.000000
6463.064941	1029.000000
6446.861816	993.000000
6427.750488	1071.000000
6405.749512	1019.000000
6380.880859	995.000000
6353.169434	1045.000000
6322.642090	1021.000000
6289.329590	1036.000000
6253.263672	1029.000000
6214.480957	1031.000000
6173.019531	1084.000000
6128.919922	1011.000000
6082.226074	997.000000
6032.983887	1025.000000
5981.241699	1011.000000
5927.050781	1008.000000
5870.464844	1012.000000
5811.539551	1044.000000
5750.333008	1069.000000
5686.905762	1030.000000
5621.320313	1025.000000
5553.641113	1019.000000
5483.935547	1030.000000
5412.271973	974.000000
5338.721191	1025.000000
5263.355957	1030.000000
5186.250000	976.000000
5107.480469	1055.000000
5027.124023	1049.000000
4945.261230	1069.000000
4861.971680	974.000000
4777.337891	1019.000000
4691.443848	1029.000000
4604.373535	983.000000
4516.213867	969.000000
4427.050781	1009.000000
4336.973145	975.000000
4246.069824	949.000000
4154.429688	949.000000
4062.144043	966.000000
3969.303467	931.000000
3875.999756	908.000000
3782.324951	948.000000
3688.371582	929.000000
3594.232178	867.000000
3500.000000	869.000000
3405.767822	868.000000
3311.628418	879.000000
3217.675049	855.000000
3124.000244	836.000000
3030.696533	778.000000
2937.855957	764.000000
2845.570313	740.000000
2753.930420	722.000000
2663.026611	732.000000
2572.948975	731.000000
2483.786133	713.000000
2395.626221	702.000000
2308.556396	679.000000
2222.662109	636.000000
2138.028564	647.000000
2054.739014	649.000000
1972.875732	617.000000
1892.519653	595.000000
1813.749878	577.000000
1736.644287	606.000000
1661.278809	549.000000
1587.728027	538.000000
1516.064453	556.000000
1446.358643	519.000000
1378.679688	500.000000
1313.094116	488.000000
1249.666748	471.000000
1188.460327	450.000000
1129.534912	418.000000
1072.948975	423.000000
1018.758301	419.000000
967.016235	391.000000
917.773926	355.000000
871.079956	379.000000
826.980408	351.000000
785.518860	315.000000
746.736145	333.000000
710.670532	316.000000
677.357666	299.000000
646.830444	292.000000
619.118958	267.000000
594.250488	279.000000
572.249695	246.000000
553.138245	232.000000
536.934998	235.000000
523.655884	195.000000
513.314087	182.000000
505.919800	205.000000
501.480316	188.000000
500.000000	179.000000
501.480316	173.000000
505.919800	158.000000
513.314087	139.000000
523.655884	132.000000
536.934998	117.000000
553.138245	127.000000
572.249695	109.000000
594.250488	126.000000
619.118958	88.000000
646.830444	109.000000
677.357666	82.000000
710.670532	71.000000
746.736145	97.000000
785.518860	82.000000
826.980408	81.000000
871.079956	78.000000
917.773926	108.000000
967.016235	99.000000
1018.758301	82.000000
1072.948975	108.000000
1129.534912	109.000000
1188.460327	102.000000
1249.666748	101.000000
1313.094116	107.000000
1378.679688	89.000000
1446.358643	101.000000
1516.064453	97.000000
1587.728027	99.000000
1661.278809	79.000000
1736.644287	92.000000
1813.749878	87.000000
1892.519653	109.000000
1972.875732	81.000000
2054.739014	107.000000
2138.028564	117.000000
2222.662109	119.000000
2308.556396	113.000000
2395.626221	127.000000
2483.786133	139.000000
2572.948975	134.000000
2663.026611	173.000000
2753.930420	195.000000
2845.570313	197.000000
2937.855957	193.000000
3030.696533	205.000000
3124.000244	226.000000
3217.675049	219.000000
3311.628418	236.000000
3405.767822	243.000000
3500.000000	289.000000
3594.232178	267.000000
3688.371582	283.000000
3782.324951	303.000000
3875.999756	327.000000
3969.303467	369.000000
4062.144043	352.000000
4154.429688	366.000000
4246.069824	379.000000
4336.973145	389.000000
4427.050781	419.000000
4516.213867	449.000000
4604.373535	439.000000
4691.443848	460.000000
4777.337891	461.000000
4861.971680	478.000000
4945.261230	516.000000
5027.124023	510.000000
5107.480469	536.000000
5186.250000	547.000000
5263.355957	530.000000
5338.721191	585.000000
5412.271973	581.000000
5483.935547	591.000000
5553.641113	644.000000
5621.320313	651.000000
5686.905762	659.000000
5750.333008	659.000000
5811.539551	690.000000
5870.464844	748.000000
5927.050781	732.000000
5981.241699	720.000000
6032.983887	752.000000
6082.226074	782.000000
6128.919922	809.000000
6173.019531	800.000000
6214.480957	831.000000
6253.263672	869.000000
6289.329590	861.000000
6322.642090	870.000000
6353.169434	892.000000
6380.880859	872.000000
6405.749512	881.000000
6427.750488	882.000000
6446.861816	934.000000
6463.064941	859.000000
6476.344238	929.000000
6486.686035	944.000000
6494.080078	959.000000
6498.519531	929.000000
6500.000000	948.000000
6498.519531	964.000000
6494.080078	950.000000
6486.686035	976.000000
6476.344238	994.000000
6463.064941	1018.000000
6446.861816	938.000000
6427.750488	963.000000
6405.749512	1018.000000
6380.880859	980.000000
6353.169434	994.000000
6322.642090	1016.000000
6289.329590	1028.000000
6253.263672	1049.000000
6214.480957	1015.000000
6173.019531	1068.000000
6128.919922	1059.000000
6082.226074	1006.000000
6032.983887	1062.000000
5981.241699	1047.000000
5927.050781	1007.000000
5870.464844	991.000000
5811.539551	1018.000000
5750.333008	1023.000000
5686.905762	1049.000000
5621.320313	981.000000
5553.641113	1013.000000
5483.935547	1029.000000
5412.271973	970.000000
5338.721191	1026.000000
5263.355957	1022.000000
5186.250000	1002.000000
5107.480469	978.000000
5027.124023	983.000000
4945.261230	967.000000
4861.971680	939.000000
4777.337891	946.000000
4691.443848	977.000000
4604.373535	960.000000
4516.213867	936.000000
4427.050781	967.000000
4336.973145	950.000000
4246.069824	989.000000
4154.429688	939.000000
4062.144043	939.000000
3969.303467	939.000000
3875.999756	904.000000
3782.324951	861.000000
3688.371582	921.000000
3594.232178	864.000000
3500.000000	830.000000
3405.767822	870.000000
3311.628418	843.000000
3217.675049	879.000000
3124.000244	818.000000
3030.696533	813.000000
2937.855957	819.000000
2845.570313	757.000000
2753.930420	772.000000
2663.026611	756.000000
2572.948975	728.000000
2483.786133	732.000000
2395.626221	707.000000
2308.556396	728.000000
2222.662109	662.000000
2138.028564	651.000000
2054.739014	645.000000
1972.875732	618.000000
1892.519653	590.000000
1813.749878	586.000000
1736.644287	582.000000
1661.278809	579.000000
1587.728027	545.000000
1516.064453	533.000000
1446.358643	539.000000
1378.679688	504.000000
1313.094116	475.000000
1249.666748	489.000000
1188.460327	442.000000
1129.534912	425.000000
1072.948975	430.000000
1018.758301	416.000000
967.016235	419.000000
917.773926	378.000000
871.079956	376.000000
826.980408	389.000000
785.518860	338.000000
746.736145	313.000000
710.670532	324.000000
677.357666	308.000000
646.830444	293.000000
619.118958	294.000000
594.250488	298.000000
572.249695	247.000000
553.138245	234.000000
536.934998	234.000000
523.655884	196.000000
513.314087	183.000000
505.919800	185.000000
501.480316	197.000000
500.000000	179.000000
501.480316	185.000000
505.919800	177.000000
513.314087	159.000000
523.655884	144.000000
536.934998	142.000000
553.138245	136.000000
572.249695	133.000000
594.250488	111.000000
619.118958	87.000000
646.830444	99.000000
677.357666	79.000000
710.670532	61.000000
746.736145	69.000000
785.518860	69.000000
826.980408	71.000000
871.079956	68.000000
917.773926	78.000000
967.016235	59.000000
1018.758301	58.000000
1072.948975	39.000000
1129.534912	49.000000
1188.460327	41.000000
1249.666748	40.000000
1313.094116	39.000000
1378.679688	59.000000
1446.358643	50.000000
1516.064453	68.000000
1587.728027	69.000000
1661.278809	109.000000
1736.644287	113.000000
1813.749878	108.000000
1892.519653	129.000000
1972.875732	123.000000
2054.739014	111.000000
2138.028564	146.000000
2222.662109	138.000000
2308.556396	111.000000
2395.626221	146.000000
2483.786133	128.000000
2572.948975	149.000000
2663.026611	153.000000
2753.930420	157.000000
2845.570313	159.000000
2937.855957	174.000000
3030.696533	195.000000
3124.000244	186.000000
3217.675049	228.000000
3311.628418	212.000000
3405.767822	235.000000
3500.000000	238.000000
3594.232178	259.000000
3688.371582	245.000000
3782.324951	283.000000
3875.999756	289.000000
3969.303467	316.000000
4062.144043	321.000000
4154.429688	344.000000
4246.069824	359.000000
4336.973145	360.000000
4427.050781	383.000000
4516.213867	389.000000
4604.373535	392.000000
4691.443848	426.000000
4777.337891	441.000000
4861.971680	475.000000
4945.261230	479.000000
5027.124023	497.000000
5107.480469	513.000000
5186.250000	529.000000
5263.355957	544.000000
5338.721191	515.000000
5412.271973	579.000000
5483.935547	616.000000
5553.641113	597.000000
5621.320313	635.000000
5686.905762	654.000000
5750.333008	679.000000
5811.539551	654.000000
5870.464844	684.000000
5927.050781	679.000000
5981.241699	705.000000
6032.983887	722.000000
6082.226074	739.000000
6128.919922	736.000000
6173.019531	773.000000
6214.480957	795.000000
6253.263672	827.000000
6289.329590	825.000000
6322.642090	872.000000
6353.169434	876.000000
6380.880859	856.000000
6405.749512	853.000000
6427.750488	929.000000
6446.861816	918.000000
6463.064941	886.000000
6476.344238	948.000000
6486.686035	958.000000
6494.080078	958.000000
6498.519531	944.000000
6500.000000	913.000000
6498.519531	999.000000
6494.080078	987.000000
6486.686035	962.000000
6476.344238	1028.000000
6463.064941	1032.000000
6446.861816	1019.000000
6427.750488	1007.000000
6405.749512	1040.000000
6380.880859	1069.000000
6353.169434	983.000000
6322.642090	1008.000000
6289.329590	1049.000000
6253.263672	983.000000
6214.480957	1005.000000
6173.019531	1031.000000
6128.919922	1066.000000
6082.226074	1010.000000
6032.983887	1031.000000
5981.241699	1057.000000
5927.050781	1042.000000
5870.464844	1029.000000
5811.539551	1027.000000
5750.333008	1043.000000
5686.905762	1050.000000
5621.320313	1034.000000
5553.641113	1055.000000
5483.935547	1039.000000
5412.271973	996.000000
5338.721191	993.000000
5263.355957	1009.000000
5186.250000	1009.000000
5107.480469	942.000000
5027.124023	988.000000
4945.261230	988.000000
4861.971680	1019.000000
4777.337891	1006.000000
4691.443848	971.000000
4604.373535	979.000000
4516.213867	953.000000
4427.050781	941.000000
4336.973145	939.000000
4246.069824	911.000000
4154.429688	910.000000
4062.144043	941.000000
3969.303467	913.000000
3875.999756	877.000000
3782.324951	902.000000
3688.371582	894.000000
3594.232178	809.000000
3500.000000	837.000000
3405.767822	850.000000
3311.628418	838.000000
3217.675049	826.000000
3124.000244	810.000000
3030.696533	817.000000
2937.855957	827.000000
2845.570313	783.000000
2753.930420	751.000000
2663.026611	778.000000
2572.948975	763.000000
2483.786133	762.000000
2395.626221	723.000000
2308.556396	712.000000
2222.662109	701.000000
2138.028564	704.000000
2054.739014	692.000000
1972.875732	689.000000
1892.519653	594.000000
1813.749878	597.000000
1736.644287	619.000000
1661.278809	554.000000
1587.728027	586.000000
1516.064453	548.000000
1446.358643	556.000000
1378.679688	539.000000
1313.094116	519.000000
1249.666748	507.000000
1188.460327	489.000000
1129.534912	449.000000
1072.948975	458.000000
1018.758301	423.000000
967.016235	398.000000
917.773926	410.000000
871.079956	394.000000
826.980408	379.000000
785.518860	330.000000
746.736145	325.000000
710.670532	329.000000
677.357666	329.000000
646.830444	264.000000
619.118958	283.000000
594.250488	267.000000
572.249695	249.000000
553.138245	244.000000
536.934998	256.000000
523.655884	229.000000
513.314087	225.000000
505.919800	212.000000
501.480316	195.000000
500.000000	174.000000
501.480316	151.000000
505.919800	166.000000
513.314087	158.000000
523.655884	149.000000
536.934998	122.000000
553.138245	139.000000
572.249695	129.000000
594.250488	112.000000
619.118958	126.000000
646.830444	108.000000
677.357666	143.000000
710.670532	97.000000
746.736145	108.000000
785.518860	99.000000
826.980408	92.000000
871.079956	50.000000
917.773926	79.000000
967.016235	61.000000
1018.758301	61.000000
1072.948975	39.000000
1129.534912	49.000000
1188.460327	69.000000
1249.666748	51.000000
1313.094116	49.000000
1378.679688	59.000000
1446.358643	51.000000
1516.064453	40.000000
1587.728027	49.000000
1661.278809	49.000000
1736.644287	40.000000
1813.749878	68.000000
1892.519653	49.000000
1972.875732	69.000000
2054.739014	61.000000
2138.028564	78.000000
2222.662109	69.000000
2308.556396	81.000000
2395.626221	97.000000
2483.786133	88.000000
2572.948975	149.000000
2663.026611	144.000000
2753.930420	147.000000
2845.570313	189.000000
2937.855957	175.000000
3030.696533	162.000000
3124.000244	185.000000
3217.675049	197.000000
3311.628418	193.000000
3405.767822	234.000000
3500.000000	236.000000
3594.232178	259.000000
3688.371582	257.000000
3782.324951	273.000000
3875.999756	309.000000
3969.303467	298.000000
4062.144043	304.000000
4154.429688	322.000000
4246.069824	317.000000
4336.973145	349.000000
4427.050781	351.000000
4516.213867	426.000000
4604.373535	399.000000
4691.443848	420.000000
4777.337891	439.000000
4861.971680	441.000000
4945.261230	450.000000
5027.124023	479.000000
5107.480469	500.000000
5186.250000	547.000000
5263.355957	516.000000
5338.721191	520.000000
5412.271973	557.000000
5483.935547	557.000000
5553.641113	571.000000
5621.320313	593.000000
5686.905762	630.000000
5750.333008	669.000000
5811.539551	644.000000
5870.464844	650.000000
5927.050781	709.000000
5981.241699	669.000000
6032.983887	699.000000
6082.226074	712.000000
6128.919922	732.000000
6173.019531	732.000000
6214.480957	742.000000
6253.263672	792.000000
6289.329590	799.000000
6322.642090	799.000000
6353.169434	851.000000
6380.880859	849.000000
6405.749512	851.000000
6427.750488	861.000000
6446.861816	853.000000
6463.064941	915.000000
6476.344238	891.000000
6486.686035	892.000000
6494.080078	924.000000
6498.519531	941.000000
6500.000000	918.000000
6498.519531	964.000000
6494.080078	979.000000
6486.686035	939.000000
6476.344238	996.000000
6463.064941	1024.000000
6446.861816	1029.000000
6427.750488	1020.000000
6405.749512	1053.000000
6380.880859	1068.000000
6353.169434	1043.000000
6322.642090	1014.000000
6289.329590	1034.000000
6253.263672	1059.000000
6214.480957	1026.000000
6173.019531	1026.000000
6128.919922	1080.000000
6082.226074	1069.000000
6032.983887	1016.000000
5981.241699	1089.000000
5927.050781	1069.000000
5870.464844	1018.000000
5811.539551	1027.000000
5750.333008	1038.000000
5686.905762	1053.000000
5621.320313	1001.000000
5553.641113	1038.000000
5483.935547	1032.000000
5412.271973	1019.000000
5338.721191	1011.000000
5263.355957	1014.000000
5186.250000	1039.000000
5107.480469	973.000000
5027.124023	994.000000
4945.261230	1032.000000
4861.971680	1008.000000
4777.337891	960.000000
4691.443848	973.000000
4604.373535	967.000000
4516.213867	939.000000
4427.050781	915.000000
4336.973145	939.000000
4246.069824	949.000000
4154.429688	897.000000
4062.144043	916.000000
3969.303467	890.000000
3875.999756	899.000000
3782.324951	842.000000
3688.371582	799.000000
3594.232178	869.000000
3500.000000	822.000000
3405.767822	790.000000
3311.628418	803.000000
3217.675049	802.000000
3124.000244	799.000000
3030.696533	781.000000
2937.855957	773.000000
2845.570313	769.000000
2753.930420	736.000000
2663.026611	732.000000
2572.948975	718.000000
2483.786133	675.000000
2395.626221	693.000000
2308.556396	687.000000
2222.662109	688.000000
2138.028564	650.000000
2054.739014	631.000000
1972.875732	667.000000
1892.519653	609.000000
1813.749878	590.000000
1736.644287	576.000000
1661.278809	603.000000
1587.728027	599.000000
1516.064453	566.000000
1446.358643	513.000000
1378.679688	519.000000
1313.094116	524.000000
1249.666748	477.000000
1188.460327	509.000000
1129.534912	452.000000
1072.948975	455.000000
1018.758301	479.000000
967.016235	456.000000
917.773926	429.000000
871.079956	401.000000
826.980408	406.000000
785.518860	379.000000
746.736145	338.000000
710.670532	343.000000
677.357666	333.000000
646.830444	298.000000
619.118958	302.000000
594.250488	284.000000
572.249695	289.000000
553.138245	278.000000
536.934998	244.000000
523.655884	249.000000
513.314087	216.000000
505.919800	224.000000
501.480316	234.000000
500.000000	216.000000
501.480316	179.000000
505.919800	174.000000
513.314087	157.000000
523.655884	159.000000
536.934998	144.000000
553.138245	152.000000
572.249695	156.000000
594.250488	158.000000
619.118958	152.000000
646.830444	127.000000
677.357666	138.000000
710.670532	129.000000
746.736145	92.000000
785.518860	107.000000
826.980408	119.000000
871.079956	81.000000
917.773926	97.000000
967.016235	78.000000
1018.758301	69.000000
1072.948975	82.000000
1129.534912	78.000000
1188.460327	59.000000
1249.666748	51.000000
1313.094116	50.000000
1378.679688	58.000000
